34.0278610,-118.4775223
34.0102594,-118.4930043
34.1870383,-118.3874305
34.0736918,-118.3233838
34.0739346,-118.3239126
34.0738169,-118.3239099
34.0737058,-118.3239099
34.0749988,-118.3234084
34.0751708,-118.3238626
34.0756068,-118.3233758
34.0759119,-118.3233976
34.0760594,-118.3233945
34.0757609,-118.3233949
34.0747992,-118.3238854
34.0747609,-118.3233784
34.0745370,-118.3233798
34.0740391,-118.3239099
34.0741657,-118.3239073
34.0843522,-118.3269636
34.0843522,-118.3273498
34.0847670,-118.3263534
34.0836372,-118.3264234
34.0883123,-118.3088446
34.1014426,-118.3280047
34.1390734,-118.2152464
34.1360186,-118.2152620
34.1364715,-118.2152545
34.1367823,-118.2150506
34.2221504,-118.2355697
34.0599531,-118.1629939
34.0455378,-118.2360081
34.0605439,-118.1618910
34.0729383,-118.4500968
34.0726539,-118.4507834
34.0725117,-118.4520280
34.0725650,-118.4503114
34.0731693,-118.4523069
34.0705464,-118.4501503
34.0692289,-118.4430217
34.1483104,-118.2465797
34.1000867,-118.3293384
34.1534562,-118.6467026
34.1800138,-118.3336458
34.0973564,-118.3264568
34.0941613,-118.3263803
34.0977995,-118.3264072
34.0978006,-118.3262717
34.0923513,-118.3262631
34.1350533,-118.3605749
34.1410185,-118.3722425
34.1407410,-118.3719957
34.2494457,-118.6062692
34.2494457,-118.6063497
34.2494479,-118.6064296
34.2494457,-118.6065213
34.0174006,-118.4937445
34.1020552,-118.3309347
34.0907823,-118.3746609
34.0397221,-118.6607359
34.0097349,-118.4971655
34.0252468,-118.3972169
34.0250334,-118.3964686
34.0289221,-118.4034488
34.0308305,-118.4009516
34.0307538,-118.4009623
34.0310728,-118.4009784
34.0311534,-118.4008624
34.0500663,-118.2413912
34.0497124,-118.2396931
34.0495076,-118.2394280
34.0496226,-118.2395849
34.0500533,-118.2401834
34.0498104,-118.2398257
34.0502181,-118.2404318
34.0481619,-118.2401773
34.1872673,-118.6012890
34.0079839,-118.1562027
34.1789136,-118.5967582
33.9884672,-118.3312536
33.9883918,-118.3304291
34.2008499,-118.5716685
34.0738018,-118.2177827
34.1867524,-118.6242294
34.1860657,-118.6235991
34.1877527,-118.5979818
34.1844286,-118.5971303
34.1854404,-118.5970963
34.1876792,-118.5979650
34.1877916,-118.5992183
34.1878245,-118.5994484
34.1698547,-118.1854615
34.0744303,-118.4423483
34.0759625,-118.4409389
34.0748497,-118.4412839
34.0737093,-118.4394346
34.0219044,-118.4500688
34.0205123,-118.4525752
34.0701867,-118.4439673
34.2077103,-118.5096442
34.0684781,-118.4008789
34.2073487,-118.5079919
34.2078809,-118.5084986
34.0499523,-118.2574447
34.0475188,-118.2566694
34.0473499,-118.2569995
34.0470366,-118.2559266
34.0470966,-118.2600049
34.0473558,-118.2604543
34.0478055,-118.2611301
34.0473255,-118.2604059
34.0453231,-118.2604139
34.0455120,-118.2602356
34.0450964,-118.2607358
34.0454731,-118.2602946
33.7488540,-118.4070791
33.7484349,-118.4069183
33.7486890,-118.4069772
33.7486176,-118.4069477
33.7481047,-118.4069074
34.0171979,-118.4061104
34.0206478,-118.4043280
33.9971067,-118.4345177
34.1089435,-118.2872848
34.1933041,-118.6263262
34.1018955,-118.3090479
34.1098336,-118.2879687
33.8541273,-118.3797122
34.1143596,-118.1825565
34.1647435,-118.3742438
34.0274036,-118.4788103
34.0563490,-118.2507636
34.0225641,-118.3719791
34.0228264,-118.3719898
34.0240091,-118.3727676
34.0682957,-118.4052920
34.0193208,-118.4069718
34.0223086,-118.4100241
34.0984370,-118.3003289
33.9852796,-118.4383089
33.9893296,-118.4504778
33.9796583,-118.4661298
34.0911861,-118.3021154
33.9929153,-118.4432696
34.0003570,-118.2192341
34.0460466,-118.2488754
34.0497980,-118.2479742
34.0497469,-118.2494152
34.0237596,-118.1824229
34.1888067,-118.3200393
33.7728236,-118.1891120
34.0161658,-118.1589673
34.0107501,-118.2818995
34.0118217,-118.2823019
34.0034629,-118.2824022
34.2828166,-118.4732419
34.0245107,-118.3945560
34.0252265,-118.3938050
34.0268559,-118.3718585
34.0311905,-118.4007837
34.0244146,-118.3944991
34.0278152,-118.3904582
34.0264605,-118.3942985
34.0236859,-118.3937080
34.0267615,-118.3919657
34.0243484,-118.3944537
34.0270915,-118.3934559
34.0271449,-118.3929463
34.0272116,-118.3928443
34.1495822,-118.2461503
34.1153848,-118.2455588
34.1143477,-118.2456554
34.1287372,-118.2591512
34.1264281,-118.2638183
34.1276715,-118.2600310
34.1249853,-118.2650859
34.1266125,-118.2633773
34.1238303,-118.2556118
34.1432142,-118.2339620
33.9712585,-118.3782270
33.7620753,-118.1928439
33.7682536,-118.1866078
34.1735213,-118.3167934
34.1727491,-118.3166861
34.1901763,-118.3270985
34.1900698,-118.3269322
34.1371647,-118.3636366
34.0981891,-118.3297193
34.1816627,-118.6036779
33.7714147,-118.3729938
33.7709327,-118.3689537
33.7692964,-118.3683937
33.7708573,-118.3674471
33.7747836,-118.3751745
33.7743868,-118.3750780
33.7793052,-118.3091278
33.7795337,-118.3085297
33.7701928,-118.3706390
33.9595784,-118.3802742
33.9602413,-118.3778441
33.9602858,-118.3784235
34.0117490,-118.4834167
34.0127017,-118.4829325
34.0127384,-118.4828588
34.0154186,-118.4767299
34.0185188,-118.4716257
34.2352117,-118.4484774
33.9893043,-118.4625972
34.0657232,-118.4460693
33.9243223,-118.3248760
33.8061813,-118.3294060
33.8079509,-118.3075136
34.0626527,-118.3993436
34.0637237,-118.3993087
34.0645547,-118.3993490
34.1014559,-118.3264797
34.2354183,-118.4738014
34.2353566,-118.4858154
34.2581456,-118.5976294
34.1914724,-118.3289189
34.1915301,-118.3292730
34.2357838,-118.4507417
34.2354630,-118.5029947
34.2284383,-118.5276946
34.0702234,-118.2502772
34.2373067,-118.5283929
34.2374486,-118.5285806
34.0235386,-118.3951158
34.0593432,-118.4446809
34.0598284,-118.4445005
34.0738623,-118.4437740
34.0593669,-118.4449535
34.0594135,-118.4447466
34.1015968,-118.2974108
34.0910864,-118.3009084
34.0907044,-118.3008816
34.1104048,-118.2872908
34.1007170,-118.2906785
34.0999488,-118.2901366
34.1029827,-118.2872345
33.9594302,-118.3790367
33.9603596,-118.3782255
34.1012983,-118.3011984
34.0916276,-118.2798212
33.9601892,-118.3781174
34.0081414,-118.4144703
33.9698470,-118.3796122
33.9776529,-118.3914931
34.2014571,-118.4746972
34.1043508,-118.2877879
34.0479178,-118.2107203
34.0648599,-118.3989152
34.0470901,-118.1983825
34.0514278,-118.2456266
34.0156435,-118.4963465
34.0169307,-118.4979317
34.0167040,-118.4969983
34.0278482,-118.4867683
34.0284866,-118.4873958
34.0165861,-118.4969071
34.0310158,-118.4839520
34.0170953,-118.4977947
34.0201566,-118.4973738
33.9411873,-118.4018091
33.9411505,-118.4021742
34.0982094,-118.3174969
33.9850243,-118.4702804
33.8456299,-118.2625545
34.0473895,-118.2476900
34.0477861,-118.2473359
33.9575450,-118.3945930
34.0608852,-118.4468417
34.0609334,-118.4468825
34.1050774,-118.3306101
33.8380970,-118.3681875
34.0469647,-118.2523159
34.0464803,-118.2524999
34.0449584,-118.2533063
34.1013504,-118.3364889
34.1013813,-118.3367096
34.1013786,-118.3351973
34.1013231,-118.3411862
34.1013252,-118.3408423
34.1013370,-118.3412439
34.1012760,-118.3418004
34.1011380,-118.3416689
34.1012721,-118.3416595
34.0638419,-118.3008469
34.0637835,-118.3008461
34.0638302,-118.3064352
34.0639835,-118.3005773
34.0761437,-118.3040977
34.1011908,-118.3297091
34.0998883,-118.3306281
34.1014180,-118.3293596
34.0999992,-118.3293350
34.1013936,-118.3283254
34.1013925,-118.3285174
34.1014187,-118.3269928
34.1008064,-118.3269315
34.1014218,-118.3276578
34.0575821,-118.2959098
34.0528110,-118.2570048
34.1052465,-118.2384812
34.1347434,-118.2515891
34.1254384,-118.2316173
34.0476800,-118.3229229
34.0324145,-118.3408343
34.0666786,-118.2544194
34.1019019,-118.3126930
34.0688521,-118.3007352
34.0990808,-118.3090907
34.0498928,-118.2420793
34.0753900,-118.2535086
34.0501821,-118.2568186
34.0527680,-118.2572130
34.0527980,-118.2569300
33.9405563,-118.4019304
34.0672809,-118.4050114
34.0672744,-118.4049151
34.0668789,-118.4038797
34.1093966,-118.2872821
33.9576327,-118.3959809
34.0189058,-118.4213092
34.0196817,-118.4221246
34.1108665,-118.2872699
34.0280330,-118.5181210
34.2466745,-118.2752491
34.0299088,-118.4728125
34.0237868,-118.5129764
34.0355930,-118.5364465
34.0482835,-118.4912206
34.0596412,-118.4451669
34.0593836,-118.4448522
34.0600200,-118.4438575
34.0601191,-118.4453461
34.0593257,-118.4451319
34.0598685,-118.4442332
34.0582943,-118.4235699
34.0614911,-118.4464410
34.0611179,-118.4461353
34.0613946,-118.4463597
34.0609153,-118.4459546
34.0609877,-118.4473518
34.0605728,-118.4470117
34.0602814,-118.4467380
34.0601422,-118.4468929
34.0602020,-118.4462382
34.0600264,-118.4460993
34.0599185,-118.4460044
34.0600033,-118.4465424
34.0610306,-118.4473883
34.0607578,-118.4467400
34.0423497,-118.2540921
34.1844956,-118.3140497
34.1866921,-118.3170859
34.1858224,-118.3150689
34.0231394,-118.3947214
34.0629463,-118.4468728
33.9575236,-118.4495595
33.9587829,-118.4487846
33.9590749,-118.4485982
33.9589348,-118.4485666
33.9595021,-118.4484433
33.9560131,-118.4425735
34.0602095,-118.4430932
34.1689253,-118.3443726
34.1692210,-118.3435023
34.0635256,-118.4451155
34.0627171,-118.4449675
34.0511371,-118.3653719
34.0906225,-118.2771482
34.0680368,-118.4421033
34.0681480,-118.4421049
34.0682605,-118.4421033
34.0683757,-118.4420999
34.0700177,-118.4439682
34.0704003,-118.4439693
34.0706235,-118.4441988
34.0705113,-118.4440931
34.0701874,-118.4442486
34.0702829,-118.4439659
34.0708133,-118.4443626
34.0705094,-118.4440313
34.0704190,-118.4442125
33.9919659,-118.4223393
33.8799107,-118.3094076
34.0695496,-118.2765586
34.1790781,-118.3960665
33.9229868,-118.3958727
34.1093091,-118.1945560
34.1083715,-118.1966853
34.1018213,-118.3073586
34.0853431,-118.3839620
34.0471642,-118.2066141
33.9588619,-118.4482115
34.0118235,-118.4675706
34.1053490,-118.3368528
34.1056053,-118.3370723
34.0515292,-118.4382460
34.1524159,-118.3461840
34.1824862,-118.4659500
34.0531256,-118.3838157
34.2335699,-118.5524880
34.1632640,-118.2647887
34.0517079,-118.3760041
34.1000498,-118.3293758
33.9980213,-118.4738769
34.0826957,-118.3240362
34.1019752,-118.3024312
34.0269861,-118.3917702
33.8051773,-118.3507843
33.8052308,-118.3507816
34.0697992,-118.2906939
33.9234902,-118.3968312
33.9231786,-118.3968232
34.0600645,-118.2846629
34.0604833,-118.2843867
33.9794357,-118.4657732
33.9794379,-118.4665108
34.1548954,-118.4717449
33.9790058,-118.4665644
34.0510743,-118.2448108
34.1838338,-118.3218124
34.0337559,-118.2809803
34.2048453,-118.1998767
33.8053148,-118.3507866
33.8088123,-118.3600099
33.8129470,-118.3673771
33.8071644,-118.3276293
33.8075622,-118.3276320
33.8081661,-118.3275245
33.8236887,-118.3282506
33.8236486,-118.3280414
33.8297389,-118.3529580
34.0995269,-118.2894422
34.0230593,-118.3948474
34.0232338,-118.3945631
34.0232794,-118.3944947
34.0233417,-118.3943874
33.9012344,-118.3731300
33.9012254,-118.3741580
33.8234783,-118.3372000
34.1148345,-118.2433409
34.0530242,-118.2924797
33.9775246,-118.3720816
34.0446155,-118.3289453
34.0454394,-118.3452641
34.0445753,-118.3288270
34.0455718,-118.3452198
34.1018993,-118.3124518
34.0796597,-118.3086829
34.0630654,-118.3092990
34.0631384,-118.3093012
34.0748264,-118.3095560
34.0748901,-118.3095571
34.0749566,-118.3095545
34.0797278,-118.3086797
34.0744594,-118.3093347
34.0747657,-118.3095544
34.0755263,-118.3089590
34.0734421,-118.3087933
34.0637659,-118.3106483
34.0676370,-118.3765200
34.0640680,-118.3763740
34.1804684,-118.3032821
33.9829807,-118.3924869
34.0393151,-118.5542048
34.0391125,-118.5541150
34.0268834,-118.3716176
34.0268659,-118.3715099
33.9815679,-118.4090115
33.9416107,-118.3997824
34.0535939,-118.3759571
34.0526117,-118.3764042
33.9305529,-118.4164757
33.9307065,-118.4166282
33.9043761,-118.3956012
34.1417698,-118.3881562
34.1499650,-118.3791655
34.1795712,-118.3669830
34.0475799,-118.3442050
34.0981945,-118.3537822
33.9613837,-118.4456839
34.0626470,-118.3388662
34.0921096,-118.2797969
33.8850486,-118.4093593
34.1868389,-118.5561080
34.0451745,-118.2566432
34.0473000,-118.5259706
34.0064034,-118.4883896
33.7061874,-118.2917890
33.7088847,-118.2884402
33.7091949,-118.2881787
33.7245165,-118.2877791
34.1441321,-118.2572945
33.8691412,-118.3532453
33.9986706,-118.4732734
33.8730087,-118.3651581
34.0383310,-118.5566108
34.0900290,-118.6037948
34.1570970,-118.6055802
34.1620448,-118.2891759
34.1087932,-118.1940237
34.1361075,-118.2158526
33.8911710,-118.3263030
33.9857445,-118.4396529
33.9826779,-118.4605437
33.9831462,-118.4608919
33.9824986,-118.4573936
33.9833792,-118.4567519
33.9833971,-118.4566713
33.9836717,-118.4477207
34.0954372,-118.1582519
34.0954806,-118.1584152
33.9835187,-118.4574380
33.8368546,-118.3549171
33.8371352,-118.3553464
33.8350489,-118.3528433
33.8333774,-118.3521824
33.8290615,-118.3529955
34.0570606,-118.2385944
34.0579591,-118.3637572
33.8383825,-118.3531718
33.8291308,-118.3526408
33.8335045,-118.3472491
33.8329772,-118.3472491
33.8326138,-118.3472368
33.8349123,-118.3528341
33.8336196,-118.3472841
34.0637227,-118.3008456
34.1494258,-118.3788411
34.0419509,-118.4612454
33.8730962,-118.3686869
33.8732610,-118.3697765
33.8732596,-118.3694148
33.8389879,-118.3907146
33.8645418,-118.3966607
33.8427690,-118.3884572
33.8473560,-118.1680579
34.0509394,-118.2423351
34.1031212,-118.2919377
34.1030302,-118.2919284
34.1029747,-118.2919270
34.1027814,-118.2919297
34.1027215,-118.2919257
34.1026460,-118.2919619
34.1024883,-118.2916306
34.0459934,-118.2523539
34.0619593,-118.3010462
33.8018460,-118.3286459
34.0986066,-118.2872764
34.0980305,-118.2865976
34.0957208,-118.2844832
34.0956922,-118.2842512
34.1049593,-118.2916486
33.8047500,-118.1688362
34.1363994,-118.3512112
34.1365701,-118.3515572
34.1362190,-118.3526241
34.1361702,-118.3530147
34.1360071,-118.3533021
34.1358378,-118.3536742
34.1359567,-118.3540408
34.1360978,-118.3545455
34.1364280,-118.3538918
34.1363834,-118.3542274
34.1364948,-118.3550276
34.1371826,-118.3551344
34.1374704,-118.3550160
34.1019100,-118.3059254
34.1018923,-118.3055056
34.1021111,-118.3055095
34.0836654,-118.3446801
34.1019752,-118.3022717
33.8319087,-118.1596571
33.8318396,-118.1597537
33.9420367,-118.3972481
33.9962559,-118.4564761
34.1098708,-118.1926871
34.0527687,-118.2505341
34.0535685,-118.2511738
34.0533010,-118.2513146
34.0260723,-118.2780288
33.8122045,-118.1584919
34.0717871,-118.4498146
34.1050755,-118.2916090
34.0777342,-118.2665697
34.0998794,-118.2590261
34.0777418,-118.2637940
34.0778239,-118.2636886
34.1156416,-118.1568985
33.8856887,-118.3789707
33.8933727,-118.3949296
33.8930742,-118.3529638
33.8933776,-118.3951921
33.8930731,-118.3531006
33.8854430,-118.3790067
33.8930765,-118.3531801
33.8732013,-118.3811316
33.8931558,-118.3619384
33.8931575,-118.3620090
33.8931531,-118.3623292
33.8931514,-118.3622253
33.8871755,-118.3801190
33.8941996,-118.3609555
33.8940971,-118.3609518
33.8730318,-118.3644650
33.8944738,-118.3609736
33.8926950,-118.3617946
33.9021370,-118.3724955
33.8293558,-118.1888857
34.0839326,-118.2947560
34.0476428,-118.2478072
33.9463266,-118.3909393
33.9464091,-118.3909851
33.9867438,-118.3922037
33.9856122,-118.3932974
33.8847477,-118.4112165
33.8852190,-118.4108336
33.8846515,-118.4104582
33.8851762,-118.4099375
33.8835870,-118.4103025
33.8853681,-118.4097008
33.8849096,-118.4110374
33.8844275,-118.4112093
34.0579573,-118.2373966
34.1874576,-118.4490410
34.0623944,-118.3412992
34.1723224,-118.4059310
33.9451311,-118.2114668
33.8101410,-118.3283093
34.0518002,-118.2518606
34.1863797,-118.4139991
34.1187577,-118.1791324
34.1792562,-118.4047012
34.1791538,-118.4050268
34.1791548,-118.4049652
34.1797426,-118.4047091
34.0057441,-118.1531521
34.0057638,-118.1532892
34.1722809,-118.4481638
34.1724294,-118.4481745
34.1724315,-118.4475295
34.1724329,-118.4479066
34.1724424,-118.4477476
34.1868277,-118.4569470
34.1942001,-118.4576677
34.0513484,-118.2511398
34.0515291,-118.2514177
33.9435332,-118.2399552
33.9747204,-118.3036054
33.9458583,-118.3796231
33.9458610,-118.3775411
33.8653372,-118.3271373
34.1939870,-118.3479005
34.1874021,-118.4133388
34.0462018,-118.4644172
34.0470584,-118.2480296
34.0471358,-118.2479565
33.9962815,-118.4277227
34.0012712,-118.4161767
33.9945411,-118.4176490
34.0071705,-118.4127483
34.1365834,-118.1883448
34.1363258,-118.1894176
34.0166326,-118.4055398
33.9793817,-118.4383571
33.9783743,-118.3930939
34.1020553,-118.3385442
34.1013373,-118.3378063
34.0977572,-118.3382618
34.0976652,-118.3431822
34.0480144,-118.2390974
33.9792804,-118.4668428
33.9794784,-118.4657025
33.9791430,-118.4663573
33.9793921,-118.4658651
33.9824943,-118.4052594
33.9790323,-118.4053528
33.9813709,-118.4144428
33.9725937,-118.4234614
33.9728696,-118.4228137
33.9729547,-118.4226403
33.9746199,-118.4298792
34.1368914,-118.1894809
34.1368314,-118.1895023
34.0436494,-118.3769837
34.0428715,-118.3767852
34.0076808,-118.4997170
34.0091694,-118.4973373
34.0102984,-118.4955622
34.0104907,-118.4957541
34.0103947,-118.4956976
34.0155247,-118.5013992
33.9451923,-118.3654478
33.9311715,-118.3529876
33.9245776,-118.3959063
33.9437618,-118.4102494
33.9437906,-118.4099708
33.9438050,-118.4098145
33.9437906,-118.4101104
33.9401170,-118.4098885
33.9413337,-118.4101098
33.9406138,-118.4099781
34.0478985,-118.2397855
34.0390904,-118.2326722
34.0447494,-118.2494199
34.0393346,-118.2327027
34.0419337,-118.2352822
34.0461064,-118.2422050
34.0482755,-118.2390615
33.8965694,-118.2207785
33.8962985,-118.2207913
33.8956503,-118.2206481
34.0578676,-118.3089181
34.0622136,-118.4478594
34.0083222,-118.4245020
34.1407433,-118.1782670
33.7721634,-118.3715289
33.7727014,-118.3743121
33.7747832,-118.3760175
33.9667865,-118.1578286
34.1018649,-118.3118840
34.1018611,-118.3121063
34.0403200,-118.4635160
33.7819610,-118.1543971
33.7833845,-118.1533631
34.1450866,-118.4149187
34.1450709,-118.4144843
34.1450493,-118.4145836
33.7673674,-118.1927359
33.7678997,-118.1861679
34.0271757,-118.2573569
34.2145339,-118.4484706
33.9985300,-118.3311883
33.7757688,-118.1587750
33.7755614,-118.1585712
34.1128350,-118.3393411
34.2574425,-118.6021417
34.1744683,-118.3267242
34.0718501,-118.3569836
34.0718373,-118.3570896
34.0719445,-118.3569686
34.0719820,-118.3570640
34.0259056,-118.4313925
34.0909258,-118.3882177
34.1645442,-118.4139953
34.1646120,-118.4143202
33.9766329,-118.4175920
34.1542852,-118.4668333
34.2374106,-118.2606176
34.0164590,-118.4986370
34.2161887,-118.2241409
34.2189660,-118.2306106
34.2188517,-118.2304544
34.2285529,-118.2466497
34.2052834,-118.2278361
34.2065454,-118.2314328
34.2065868,-118.2306636
34.2057745,-118.2284459
34.2052497,-118.2256515
34.2046997,-118.2243798
34.2049220,-118.2255890
34.2050716,-118.2263066
34.2050805,-118.2263498
34.2065873,-118.2315505
34.2081104,-118.2342633
34.2599748,-118.3140699
